#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.240 eV
 -10.100  0.9920E+00  0.2880E+01
 -10.080  0.9023E+00  0.2898E+01
 -10.060  0.8009E+00  0.2914E+01
 -10.040  0.6933E+00  0.2928E+01
 -10.020  0.5849E+00  0.2940E+01
 -10.000  0.4803E+00  0.2950E+01
  -9.980  0.3833E+00  0.2957E+01
  -9.960  0.2969E+00  0.2963E+01
  -9.940  0.2231E+00  0.2968E+01
  -9.920  0.1629E+00  0.2971E+01
  -9.900  0.1162E+00  0.2973E+01
  -9.880  0.8257E-01  0.2975E+01
  -9.860  0.6132E-01  0.2976E+01
  -9.840  0.5181E-01  0.2977E+01
  -9.820  0.5390E-01  0.2978E+01
  -9.800  0.6799E-01  0.2980E+01
  -9.780  0.9496E-01  0.2982E+01
  -9.760  0.1358E+00  0.2984E+01
  -9.740  0.1912E+00  0.2988E+01
  -9.720  0.2607E+00  0.2993E+01
  -9.700  0.3424E+00  0.3000E+01
  -9.680  0.4325E+00  0.3009E+01
  -9.660  0.5258E+00  0.3019E+01
  -9.640  0.6163E+00  0.3032E+01
  -9.620  0.6988E+00  0.3046E+01
  -9.600  0.7696E+00  0.3061E+01
  -9.580  0.8283E+00  0.3078E+01
  -9.560  0.8781E+00  0.3095E+01
  -9.540  0.9250E+00  0.3114E+01
  -9.520  0.9767E+00  0.3133E+01
  -9.500  0.1041E+01  0.3154E+01
  -9.480  0.1121E+01  0.3176E+01
  -9.460  0.1219E+01  0.3201E+01
  -9.440  0.1328E+01  0.3227E+01
  -9.420  0.1438E+01  0.3256E+01
  -9.400  0.1536E+01  0.3287E+01
  -9.380  0.1607E+01  0.3319E+01
  -9.360  0.1639E+01  0.3352E+01
  -9.340  0.1622E+01  0.3384E+01
  -9.320  0.1555E+01  0.3415E+01
  -9.300  0.1440E+01  0.3444E+01
  -9.280  0.1288E+01  0.3470E+01
  -9.260  0.1112E+01  0.3492E+01
  -9.240  0.9277E+00  0.3511E+01
  -9.220  0.7503E+00  0.3526E+01
  -9.200  0.5923E+00  0.3538E+01
  -9.180  0.4630E+00  0.3547E+01
  -9.160  0.3672E+00  0.3554E+01
  -9.140  0.3062E+00  0.3560E+01
  -9.120  0.2779E+00  0.3566E+01
  -9.100  0.2781E+00  0.3571E+01
  -9.080  0.3007E+00  0.3577E+01
  -9.060  0.3393E+00  0.3584E+01
  -9.040  0.3869E+00  0.3592E+01
  -9.020  0.4371E+00  0.3601E+01
  -9.000  0.4844E+00  0.3610E+01
  -8.980  0.5240E+00  0.3621E+01
  -8.960  0.5525E+00  0.3632E+01
  -8.940  0.5677E+00  0.3643E+01
  -8.920  0.5682E+00  0.3655E+01
  -8.900  0.5540E+00  0.3666E+01
  -8.880  0.5257E+00  0.3676E+01
  -8.860  0.4851E+00  0.3686E+01
  -8.840  0.4347E+00  0.3695E+01
  -8.820  0.3777E+00  0.3702E+01
  -8.800  0.3177E+00  0.3708E+01
  -8.780  0.2585E+00  0.3714E+01
  -8.760  0.2034E+00  0.3718E+01
  -8.740  0.1551E+00  0.3721E+01
  -8.720  0.1156E+00  0.3723E+01
  -8.700  0.8605E-01  0.3725E+01
  -8.680  0.6698E-01  0.3726E+01
  -8.660  0.5874E-01  0.3727E+01
  -8.640  0.6169E-01  0.3729E+01
  -8.620  0.7641E-01  0.3730E+01
  -8.600  0.1038E+00  0.3732E+01
  -8.580  0.1450E+00  0.3735E+01
  -8.560  0.2012E+00  0.3739E+01
  -8.540  0.2732E+00  0.3745E+01
  -8.520  0.3612E+00  0.3752E+01
  -8.500  0.4643E+00  0.3761E+01
  -8.480  0.5803E+00  0.3773E+01
  -8.460  0.7054E+00  0.3787E+01
  -8.440  0.8336E+00  0.3803E+01
  -8.420  0.9576E+00  0.3823E+01
  -8.400  0.1068E+01  0.3844E+01
  -8.380  0.1156E+01  0.3867E+01
  -8.360  0.1213E+01  0.3891E+01
  -8.340  0.1231E+01  0.3916E+01
  -8.320  0.1209E+01  0.3940E+01
  -8.300  0.1147E+01  0.3963E+01
  -8.280  0.1053E+01  0.3984E+01
  -8.260  0.9388E+00  0.4003E+01
  -8.240  0.8171E+00  0.4019E+01
  -8.220  0.7030E+00  0.4033E+01
  -8.200  0.6101E+00  0.4046E+01
  -8.180  0.5485E+00  0.4057E+01
  -8.160  0.5245E+00  0.4067E+01
  -8.140  0.5388E+00  0.4078E+01
  -8.120  0.5876E+00  0.4090E+01
  -8.100  0.6623E+00  0.4103E+01
  -8.080  0.7512E+00  0.4118E+01
  -8.060  0.8407E+00  0.4135E+01
  -8.040  0.9175E+00  0.4153E+01
  -8.020  0.9699E+00  0.4172E+01
  -8.000  0.9898E+00  0.4192E+01
  -7.980  0.9735E+00  0.4212E+01
  -7.960  0.9225E+00  0.4230E+01
  -7.940  0.8423E+00  0.4247E+01
  -7.920  0.7416E+00  0.4262E+01
  -7.900  0.6311E+00  0.4274E+01
  -7.880  0.5212E+00  0.4285E+01
  -7.860  0.4212E+00  0.4293E+01
  -7.840  0.3383E+00  0.4300E+01
  -7.820  0.2769E+00  0.4306E+01
