#  E (eV)   dos(E)     Int dos(E) EFermi =    7.973 eV
  11.150  0.5006E+00  0.4404E+01
  11.200  0.5105E+00  0.4429E+01
  11.250  0.5151E+00  0.4455E+01
  11.300  0.5133E+00  0.4480E+01
  11.350  0.5055E+00  0.4506E+01
  11.400  0.4939E+00  0.4530E+01
  11.450  0.4818E+00  0.4555E+01
  11.500  0.4724E+00  0.4578E+01
  11.550  0.4677E+00  0.4602E+01
  11.600  0.4680E+00  0.4625E+01
  11.650  0.4721E+00  0.4649E+01
  11.700  0.4778E+00  0.4672E+01
  11.750  0.4830E+00  0.4697E+01
  11.800  0.4858E+00  0.4721E+01
  11.850  0.4856E+00  0.4745E+01
  11.900  0.4829E+00  0.4769E+01
  11.950  0.4792E+00  0.4793E+01
  12.000  0.4765E+00  0.4817E+01
  12.050  0.4762E+00  0.4841E+01
  12.100  0.4791E+00  0.4865E+01
  12.150  0.4848E+00  0.4889E+01
  12.200  0.4923E+00  0.4914E+01
  12.250  0.5005E+00  0.4939E+01
  12.300  0.5088E+00  0.4964E+01
  12.350  0.5171E+00  0.4990E+01
  12.400  0.5256E+00  0.5016E+01
  12.450  0.5341E+00  0.5043E+01
  12.500  0.5418E+00  0.5070E+01
  12.550  0.5470E+00  0.5097E+01
  12.600  0.5479E+00  0.5125E+01
  12.650  0.5430E+00  0.5152E+01
  12.700  0.5318E+00  0.5179E+01
  12.750  0.5153E+00  0.5204E+01
  12.800  0.4963E+00  0.5229E+01
  12.850  0.4789E+00  0.5253E+01
  12.900  0.4673E+00  0.5276E+01
  12.950  0.4651E+00  0.5300E+01
  13.000  0.4738E+00  0.5323E+01
  13.050  0.4926E+00  0.5348E+01
  13.100  0.5184E+00  0.5374E+01
  13.150  0.5470E+00  0.5401E+01
  13.200  0.5736E+00  0.5430E+01
  13.250  0.5945E+00  0.5460E+01
  13.300  0.6070E+00  0.5490E+01
  13.350  0.6099E+00  0.5521E+01
  13.400  0.6038E+00  0.5551E+01
  13.450  0.5907E+00  0.5580E+01
